38822|||Ilse & Schmidt GbR|Halberstadt Stadt|202415|675|039427 8373||Bahnhofstraße 15|||Landwirtschaftsbetrieb|Michael Schmidt Werner Ilse Landwirtschaft|2489
18317|||Milchhof Saal GbR|Saal|202365|675|None||No Address|||No Business Description|No Business Name|2916
39576|||Zucht-u.Nutzviehhalt.GmbH Staffelde|Stendal Hansestadt|201637|672|None||No Address|||No Business Description|No Business Name|2917
27624|||Andreas & Günter Müller GbR|Geestland Stadt|201627|672|None||No Address|||No Business Description|No Business Name|2918
6779|||Agrargesellschaft Schierau mbH|Raguhn-Jeßnitz Stadt|201620|672|None||No Address|||No Business Description|No Business Name|2919
14947|||Jänickendorfer Vermarktungs- & Dienstleistungs GmbH|Nuthe-Urstromtal|201026|670|03371 637231||Alte Hauptstraße|||Landwirtschaftliche Produkte Einzelhandel|JVD Jänickendorfer Vermarktungs- und Dienstleistungs GmbH|2243
17291|||LWB GbR Affeldt /Peters|Prenzlau Stadt|201010|670|None||No Address|||No Business Description|No Business Name|2920
19386|||Agrargenossenschaft Werder e.G.|Werder|200817|669|038731 22217|Agrar-Werder@t-online.de|Dorfstraße 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Werder e.G.|131
14476|||Agrar eG Neu Fahrland|Potsdam Stadt|200713|669|033208 6630|agrar-eg@t-online.de|Ganghoferstraße 5|||Landwirtschaftliche Produkte Einzelhandel|Agrar e G Neu Fahrland|93
17348|||AG Lindow e.G.|Groß Miltzow|200645|669|03967 410244||Dorfstraße 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Lindow e.G.|1390
14641|||GbR Koning|Nauen Stadt|200370|668|None||No Address|||No Business Description|No Business Name|2921
39326|||Agrargen. Heinrichsberg|Loitsche-Heinrichsberg|200336|668|039208 2218|thomas-samswegen@t-online.de|Loitscher Str. 115|||Landwirtschaftsbetrieb|Agrar-Genossenschaft Heinrichsberg eG|3768
9573|||Agrargenossenschaft Marbach e.G.|Leubsdorf|200336|668|037291 20897|agrargen@t-online.de|Lindenpl. 2|||Landwirtschaftsbetrieb|Agrargenossenschaft Marbach e.G.|190
17309|||GbR Jürgens|Polzow|200301|668|040 443197|rainbow_dairy@web.de|Mittelweg 125|||Haushaltswarengeschäft|Gebr. Jürgens GmbH|3704
19399|||Augziner Marktfrucht e.G.|Techentin|200292|668|038736 42373||Lange Str. 23A||||Augziner Marktfrucht eG|1652
39524|||Reich GbR|Schönhausen (Elbe)|200217|667|04930 3628040||Wilhelmstraße 25|||Gesundheit|Ergotherapiepraxis Reich GbR|1905
17139|||Milchgut Duckow GmbH & Co.KG|Gielow|200166|667|None||No Address|||No Business Description|No Business Name|2922
4319|||Marktfruchtbetrieb Winter GmbH & Co. KG Jörg Winter|Leipzig Stadt|200091|667|None||No Address|||No Business Description|No Business Name|2923
23923|||GbR Rabensdorfer Hof|Roduchelstorf|200077|667|None||No Address|||No Business Description|No Business Name|2924
1683|||Agrargenossenschaft Deutschenbora e.G.|Nossen Stadt|199966|667|035242 68489||Str. des Fortschritts 2|||Landwirtschaftsbetrieb|Agrargenossenschaft Deutschenbora e. G.|1242
39444|||Domäne Cochstedt GmbH & Co.KG|Hecklingen Stadt|199869|666|039267 80998||Schadelebener Str. 1B|||Landwirtschaftsbetrieb|Domäne Cochstedt GmbH & Co. KG|1857
37139|||BG Adelebsen GbR|Adelebsen Flecken|199838|666|None||No Address|||No Business Description|No Business Name|2925
39387|||Domäne Alikendorf GbR|Oschersleben (Bode) Stadt|199765|666|039408 332||Hadmerslebener Str. 7|||Landwirtschaftliche Produkte Einzelhandel|Klette u. Ilse GbR|2266
4932|||Feldbau - GbR|Röderland|199672|666|None||No Address|||No Business Description|No Business Name|2926
17321|||Ökologische Landwirte-Acker und Grünlandbew. GmbH Plöwen|Plöwen|199367|665|None||No Address|||No Business Description|No Business Name|2927
6246|||Gut Werder GbR|Bad Lauchstädt Goethestadt|199351|665|None|autogalerie-frankfurt@mobile.de|No Address|||No Business Description|No Business Name|287
39619|||Agrargenossenschaft  eG Neulingen|Arendsee (Altmark) Stadt|199276|664|039384 895||Höwischer Str. 45|||Genossenschaften|Agrargenossenschaft eG. Neulingen|1281
17291|||GbR Schön Michael  Schön u. Berhard Labs|Schönfeld|199062|664|None||No Address|||No Business Description|No Business Name|2928
19370|||Milchhof Gut Parchim GbR|Parchim Stadt|199029|663|03871 226641||Lübzer Chaussee 13a|||Grosshändler|Milchhof Gut Parchim GbR|2509
4928|||Agrargen. Schradenland e.G.|Schraden|198881|663|03574 7135||Am Damm 3|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Schradenland e.G.|1434
32278|||Werreland GbR|Kirchlengern|198861|663|None||No Address|||No Business Description|No Business Name|2929
15913|||Agrar GmbH Kuschkow|Märkische Heide|198663|662|035472 66113||Lübbener Str. 7A|||Landwirtschaftliche Produkte Einzelhandel|Agrar GmbH Kuschkow|1106
6796|||AU Pappelgrund Brehna e. G.|Sandersdorf-Brehna Stadt|198508|662|034954 48191||Quetzer Weg 6|||Landwirtschaftsbetrieb|Agrarunternehmen Pappelgrund Brehna e.G.|1573
16835|||fraber - agro GbR|Vielitzsee|198463|662|033933 90110|info@fraber-agro.de|Klosterheider Str. 4||||Fraber Agro|679
4932|||Mutterkuhhaltung - GbR|Röderland|198455|662|039885 2225||Kreuzkruger Str. 21|||Landwirtschaftsbetrieb|Mutterkuhhaltung GbR|2563
99826|||Landwirtschaft Nazza GmbH|Nazza|198187|661|036014 330|kontakt@tupag-agrar.de|Schloßhof 3|||Landwirtschaft|Landwirtschaft Nazza GmbH|966
17329|||GbR Ladenthin|Grambow|197921|660|None||No Address|||No Business Description|No Business Name|2930
7646|||Agrargenossenschaft Mörsdorf e.G.|Mörsdorf|197895|660|036428 61161||Dornaischer Weg 1|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Mörsdorf eG|1402
15837|||Milchproduktion Baruth GmbH|Baruth/Mark Stadt|197788|659|033704 66311|Mbp.tinge@t-online.de|Luckenwalder Str. 62|||Molkerei|Milchproduktion Baruth GmbH|1050
6493|||Scheffler GbR|Harzgerode Stadt|197784|659|None||No Address|||No Business Description|No Business Name|2931
6385|||Kührener Agrar GbR|Aken (Elbe) Stadt|197655|659|None||No Address|||No Business Description|No Business Name|2932
18513|||Gut Quitzin GbR - Rübcke - von Veltheim|Splietsdorf|197437|658|None||No Address|||No Business Description|No Business Name|2933
17309|||Pasewalker Marktfrüchte GmbH|Pasewalk Stadt|197432|658|None||No Address|||No Business Description|No Business Name|2934
39619|||Agro-Farm Gemüsegarten Altmark|Arendsee (Altmark) Stadt|197204|657|039399 81280|agro-farm-kleinau@t-online.de|Dessauer Str.|||Landwirtschaftliche Produkte Einzelhandel|Agro-Farm-Gemüsegarten Altmark GmbH|232
39624|||Betriebsgem. Badel GbR|Kalbe (Milde) Stadt|197164|657|039009 204||Bahnhofstraße 39|||Landwirtschaftliche Produkte Einzelhandel|Betriebsgemeinschaft Badel GbR|1716
18513|||Agrargenossenschaft Jessin eG|Grimmen Stadt|196972|657|None||No Address|||No Business Description|No Business Name|2935
39579|||Allering GbR|Goldbeck|196824|656|039328 51059|christa.allering@gmx.de|Heerener Weg 1|||Landwirtschaft|Allering GbR|358
15938|||Golßen Brangus GmbH|Golßen Stadt|196769|656|035452 721508||Am Klinkenberg|||Tierzucht und Tierhaltung|Golßen Brangus GmbH - Zuchtbetrieb -|2029
18574|||Landwirtschaftsbetrieb Poseritz GmbH|Poseritz|196734|656|038307 208||Poseritz Hof 1A|||Landmaschinenhändler|Agrarprodukt Poseritz GmbH|1519
39590|||GbR Elbufer-AgrarHohengöhren|Schönhausen (Elbe)|196711|656|None||No Address|||No Business Description|No Business Name|2936
82467|||Forst&Weiderechtler Garmisch eG|Garmisch-Partenkirchen M|196411|655|None||No Address|||No Business Description|No Business Name|2937
7646|||MZN-GmbH Qualitätsrind|Ottendorf|195939|653|None||No Address|||No Business Description|No Business Name|2938
39435|||Ackerbau Radisleben GbR|Bördeaue|195899|653|None||No Address|||No Business Description|No Business Name|2939
17168|||Landhof Levitzow KG|Sukow-Levitzow|195734|652|039975 70209||Zum Dornremel 1|||Landwirtschaftliche Lohnbetriebe|Landhof Levitzow KG|2325
39291|||Agrarg. Schopsdorf e.G.|Möckern Stadt|195515|652|033830 240||Buckauer Str. 22C|||Landwirtschaftsbetrieb|Agrargenossenschaft Buckau eG|1234
39638|||AHPG e.G. Dorst-Zobbenitz|Calvörde|195319|651|None||No Address|||No Business Description|No Business Name|2940
14974|||Agrargenossenschaft Löwenbruch/Kerzendorf eG|Ludwigsfelde Stadt|195193|651|03378 801492||Weinbergsweg|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e.G. Löwenbruch/Kerzendorf|1267
18519|||Mannhäger Agrarprodukt GmbH|Sundhagen|195189|651|038328 391||Schwarzer Weg 4 OT|||Landwirtschaft|Mannhäger Agrarprodukt GmbH|2454
17098|||Milchbetrieb Immenhof GmbH & Co.KG|Friedland Stadt|195125|650|039601 30630|info@mb-immenhof.de|Bauersheimer Weg 20||||Milchbetrieb Immenhof GmbH & Co. KG|795
99192|||Landgut Kornhochheim GmbH|Nesse-Apfelstädt|195017|650|036202 90366|LandgutKHH@t-online.de|Hauptstraße 51a|||Grosshändler|Landgut Kornhochheim GmbH|982
14789|||Agrar GmbH Märkisch Bensdorf|Bensdorf|194841|649|033839 63116||Birkenweg 1|||Landwirtschaftliche Produkte Großhandel|Agrar GmbH Märkisch Bensdorf|1109
14715|||Lw.Mützlitz Betriebs GmbH|Nennhausen|194762|649|None||No Address|||No Business Description|No Business Name|2941
39387|||Gut Böhnshausen GbR|Halberstadt Stadt|194714|649|None|autogalerie-frankfurt@mobile.de|No Address|||No Business Description|No Business Name|288
39264|||Droste Gut Nutha GbR|Zerbst/Anhalt Stadt|194714|649|None||No Address|||No Business Description|No Business Name|2942
1561|||Blum Agrar GbRPeter Blum od. Rita Blum|Ebersbach|194702|649|None||No Address|||No Business Description|No Business Name|2943
29413|||GbR Wallstawe|Wallstawe|194645|649|039033 234|info@bauer-wallstawe.de|Bahnhofstraße 72|||Landwirtschaftsbetrieb|GbR Wallstawe Milchviehanlage|618
6493|||Agrar-Genossenschaft Rieder e.G.|Ballenstedt Stadt|194617|649|039485 50060||Rathausstraße 9|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Rieder e. G.|1427
14913|||Werbiger Agrar GmbH|Niederer Fläming|194594|649|None||No Address|||No Business Description|No Business Name|2944
18209|||GVB Gut Vorder Bollhagen GmbH|Bad Doberan Stadt|194478|648|038203 4100||Kühlungsborner Str. 16|||Ingenieure und Planungsbüros|GVB Gut Vorder Bollhagen GmbH & Co. KG|2107
18279|||Dr.Gey & Söhne GbR|Lalendorf|194416|648|None||No Address|||No Business Description|No Business Name|2945
6780|||Gut PP GmbH Greppin|Zörbig Stadt|194388|648|None|info@tec-werk.de|No Address|||No Business Description|No Business Name|877
18198|||Agrarproduktion Stäbelow GmbH|Stäbelow|194233|647|038207 70313|ap.staeblow@freenet.de|Wilsener Weg 4|||Landwirtschaftsbetrieb|Agrarproduktion Staebelow GmbH|268
1920|||Klostergut Zisterzienserinnen-Abtei St.Marienstern|Panschwitz-Kuckau|193979|647|None||No Address|||No Business Description|No Business Name|2946
23948|||Gut Bothmer Elmenhorst Scheibler KG|Kalkhorst|193833|646|038825 22291||Dorfstraße 2||||Gut Bohmer Elmenhorst-Scheibler KG|2068
16775|||Agrar-GmbH Großmutz|Löwenberger Land|193676|646|033084 60426||Großmutzer Dorfstraße 30|||Landwirtschaftsbetrieb|Agrar GmbH Großmutz|1100
18337|||Jahnkendorfer Grünlandges. mbH|Marlow Stadt|193652|646|None||No Address|||No Business Description|No Business Name|2947
17326|||LBG GbR Bagemühl|Brüssow Stadt|193641|645|039742 89033||Bagemühler Str. 4||||Angelika Balzer Erwin Dittmann Dietmar Zahn und Uta Zahn GbR|1631
19372|||Agrar GmbH Stolpe|Stolpe|193640|645|038725 20212||Schulstraße 2|||Landwirtschaft|Agrar GmbH Stolpe|1123
99976|||Hollenbacher Agrar GmbH  & Co. KG|Anrode|193639|645|036014 47625||Dorfstraße 19|||Landwirtschaftsbetrieb|Hollenbacher Agrar GmbH & Co. KG|2199
17091|||Post / Engfer GbR|Penzlin Stadt|193500|645|None||No Address|||No Business Description|No Business Name|2948
16278|||Johannes Niedeggen -Erben Johannes          - Gut Kerkow|Angermünde Stadt|193355|645|03331 26290||Greiffenberger Str. 8|||Landwirtschaftliche Produkte Einzelhandel|Gut Kerkow|2080
47652|||von Loe Schloss Wissen Gutsbetrieb Raphael|Weeze|193322|644|None|info@schloss-wissen.de|No Address|||No Business Description|No Business Name|853
16248|||Agrar GmbH Parstein-Bölkendorf|Parsteinsee|193301|644|033365 282||Angermünder Str. 3|||Dienstleistungen|Agrar GmbH Parstein/ Bölkendorf|1114
3249|||Lapro Ossak GmbH|Sonnewalde Stadt|192905|643|None||No Address|||No Business Description|No Business Name|2949
17328|||Agrarproduktion Penkun GmbH|Penkun Stadt|192876|643|039751 60339|agrarproduktion.penkun@gmx.de|Friedefelder Str. 6||||Agrarproduktion Penkun GmbH|226
19294|||Gen.für landw.Prod.Eldena e.G.|Eldena|192874|643|None||No Address|||No Business Description|No Business Name|2950
16837|||agrar rheinsberg süd GmbH|Rheinsberg Stadt|192849|643|033923 71256||Wittstocker Str. 1|||Landwirtschaftliche Produkte Einzelhandel|agrar rheinsberg west GmbH|1137
99092|||Agrargesellschaft Menthe bürgerlichen Rechts|Erfurt Stadt|192814|643|None||No Address|||No Business Description|No Business Name|2951
15374|||LEG eG Hermersdorf|Müncheberg Stadt|192729|642|None||No Address|||No Business Description|No Business Name|2952
37574|||Deppe GbR|Einbeck Stadt|192602|642|None||No Address|||No Business Description|No Business Name|2953
38159|||Consus GmbH & Co. KG|Vechelde|192291|641|069 71914480||Stephanstraße 5|||Unternehmensberater|Consus GmbH & Co. KG|1816
6369|||Bördegarten Gemüse GmbH & CoKG|Köthen (Anhalt) Stadt|192284|641|03496 303310|mail@boerdegarten.de|Köthener Str. 7a|||Garten|Bördegarten Gemüse Verwaltungsgesellschaft GmbH|1035
39291|||Bathge GbR Gerd Maria Karsten u. Britta|Möckern Stadt|191958|640|None||No Address|||No Business Description|No Business Name|2954
6406|||BG Paschleben GbR|Osternienburger Land|191942|640|None||No Address|||No Business Description|No Business Name|2955
39638|||Meine - Koch GbR|Gardelegen Hansestadt|191927|640|None||No Address|||No Business Description|No Business Name|2956
6388|||Rodlebener Agrar GmbH|Köthen (Anhalt) Stadt|191905|640|None||No Address|||No Business Description|No Business Name|2957
6917|||AG Düßnitz e. G.|Jessen (Elster) Stadt|191782|639|035388 20218||Dorfstr. 4a|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Marktfrucht & Milch Düßnitz e. G.|1398
15306|||Dolgeliner Energie GmbH|Lindendorf|191744|639|03346 8178||Maxim-Gorki-Straße 6||||Dolgeliner Energie GmbH|1855
7973|||Agrarprodukte Hohndorf e.G.|Greiz Stadt|191657|639|036621 30741||Lange Str. 6||||Agrarprodukte Hohndorf e.G.|1525
24229|||Sprengerhof GbR|Schwedeneck|191572|639|04308 1020||Düsternbrooker Weg 2|||Garten|Gut Birkenmoor|2067
16928|||Gut Beestwind GmbH|Gumtow|191388|638|03395 800854||B 103|||Landwirtschaftliche Betriebe|Gut Beestwind GmbH|2065
19243|||Kielmansegg KG|Wittendörp|191272|638|038853 21185||Ringweg 5|||Landwirtschaftsbetrieb|LTL Gräfin v. Kielmansegg KG|2435
17089|||Landwirtschaftlicher Familienbetrieb Radloff GbR|Siedenbollentin|191159|637|None||No Address|||No Business Description|No Business Name|2958
38385|||Jerchel-Dehne GmbH|Ingeleben|191140|637|039062 5010||Hauptstraße 29|||Landwirtschaft|Dehne-Jerchel GmbH & Co. KG|1832
24161|||Knoop Friedrichshof GbR|Altenholz|191078|637|None|manuelschneider15@gmx.de|No Address|||No Business Description|No Business Name|1043
6493|||Landgut Güntersberge GmbH|Harzgerode Stadt|191068|637|039488 338|jutta.kalt@portal-rind.de|Bärenröder Str. 97c OT|||Verwaltungsgesellschaften|Mutterkuh Güntersberge GmbH|920
32469|||Hüneke GbR|Petershagen Stadt|190445|635|06022 7097830||Marienstraße 23|||Hausverwaltung|CLEVER-EIGENHEIM|1813
6578|||MEGRO GmbH & Co.LN KG|Oldisleben|190420|635|036375 50956||Fernverkehrsstraße 86||||Megro GmbH & Co. Ln KG|2480
15748|||Hereford Mutterkuh GmbH|Münchehofe|190339|634|033760 56060|kontakt@hereford-mutterkuh.de|Hauptstraße 13|||Tierzucht und Tierhaltung|Hereford Mutterkuh GmbH|954
4880|||Agrargenossenschaft Roitzsch e.G.|Trossin|190301|634|034223 40398|agrargenossenschaft.roitzsch@web.de|Str. des Friedens 25|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e G Roitzsch|204
39307|||Altenplathower Agrarbetrieb GmbH|Genthin Stadt|190133|634|039345 94684||Fienerstraße 1|||Gemüsegärtnereien|Altenplathower Agrarbetrieb GmbH|1621
8344|||Agrargenossenschaft Spiegelwald e.G.|Grünhain-Beierfeld Stadt|190113|634|03774 62128|agrargen.beierfeld@t-online.de|August-Bebel-Straße 196|||Landwirtschaftliche Produkte Großhandel|Agrargenossenschaft Spiegelwald e.G.|180
15528|||Brettschneider GbR|Spreenhagen|189488|632|03562 983422|Bauer-Bretti@t-online.de|Spremberger Str. 124|||Friseursalon|Gursch u. Brettschneider GbR|295
29386|||Abelo GmbH & Co. KG|Dedelstorf|188999|630|04155 8180||Abeltwiete 1|||Maschinenbauunternehmen|Abel GmbH & Co. KG|1340
6193|||Gut Merbitz GbR|Wettin-Löbejün Stadt|188772|629|034603 20229||Str. am Gutshof 13A|||Landwirtschaftliche Produkte Einzelhandel|Gut Merbitz GbR|2084
4916|||AG Friedersdorf e.G.|Herzberg (Elster) Stadt|188373|628|037326 1545||Frauensteiner Str. 22a|||Baumschule|Agrargenossenschaft Friedersdorf e.G.|1301
31319|||NATURENO Agrar GmbH & Co. KG|Sehnde Stadt|188155|627|05138 606740|Block-Grupe@natureno.de|Vorwerk Neuloh 1|||Landwirtschaftsbetrieb|NATURENO Verwaltungs- und Beteiligungsgesellschaft mbH|328
19339|||AG eG Netzow|Plattenburg|188020|627|038787 50805||Netzower Dorfstraße 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft e.G.|1257
9439|||Agrargenossenschaft Weißbach e G|Amtsberg|187691|626|036426 22218||Dorfstraße 6A|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Weißbach e.G.|1454
39517|||AG Schernebeck eG|Tangerhütte Stadt|186368|621|039361 351|ag.uchtdorf@t-online.de|Dorfstraße 45|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Schernebeck e. G.|62
17291|||BW Agr.Ges.Bertikow-Weselitz mbH|Uckerfelde|185930|620|039858 5116||Weselitz 39|||Landesprodukte Großhandel|BW Agrar Gesellschaft Bertikow-Weselitz mbH|1789
23812|||Gut Hülsenberg GmbH|Wahlstedt Stadt|185607|619|04554 7080|info@schaumann.ch|Wiesenweg 32||||Gut Hülsenberg GmbH|848
16949|||LPG mbH Frehne Zwei|Marienfließ|185606|619|03301 575125||Am Lindberg|||Landwirtschaft|Landwirtschaftliche Produktionsgesellschaft mbH Frehne Zwei|2356
97259|||Gut Terra Nova GmbH&Co Betriebs KG|Greußenheim|185478|618|0931 46923||Gutshof|||Garten- und Landschaftsbau|Gut Terra Nova GmbH|2091
17039|||Göhrs GbR|Staven|185303|618|039608 26864||Am Gutshof|||Gutsverwaltungen|Göhrs GbR|2026
6347|||Domäne Friedeburg GbR Franz und Kord Sommermeier|Gerbstedt Stadt|184954|617|034783 29333|franzsom@web.de|Borngrund 11|||Landwirtschaftliche Produkte Einzelhandel|Franz Sommermeier Domäne Friedeburg|425
17375|||Haffwiesenhof GmbH|Leopoldshagen|184378|615|039774 20222||Dorfstraße 80B|||Landwirtschaft|Haffwiesenhof Kommanditgesellschaft|2114
23970|||Milchhof Kalsow e.G.|Benz|184195|614|038426 20273||23970 Benz|||Milch und Molkereiprodukte Einzelhandel|Milchhof|2499
6901|||LWPG e. G. Thomas Müntzer|Kemberg Stadt|183781|613|None||No Address|||No Business Description|No Business Name|2959
8485|||Waldkirchner Landwirtschaftsverwaltung GmbH - Milchproduktion & Co. KG vertr.d.|Lengenfeld Stadt|183737|612|None||No Address|||No Business Description|No Business Name|2960
19260|||Agrar GmbH Brahlstorf|Brahlstorf|183677|612|038848 20627||Dorfstraße 34A|||Landwirtschaft|Agrar GmbH Brahlstorf|1093
